type,length,mw,charge,charge_density,pi,instability,aromaticity,aliphatic,bomanind,hydrophratio
1,50.0,5743.46,-4.858,-0.0008458316067318306,4.427490234375,21.09399999999999,0.14,74.0,1.0062,0.38
1,44.0,4641.38,-1.893,-0.00040785283687179246,5.328125,46.938636363636355,0.11363636363636363,71.13636363636363,0.2084090909090909,0.5227272727272727
1,102.0,11280.460000000001,-0.767,-6.799368110874911e-05,6.9990234375,55.28039215686273,0.0392156862745098,51.56862745098039,2.8734313725490193,0.2647058823529412
1,17.0,1795.18,1.989,0.0011079668891141835,12.84375,12.47058823529412,0.17647058823529413,137.64705882352942,-1.5011764705882353,0.5882352941176471
1,60.0,6780.610000000001,6.722,0.0009913562349110182,11.978759765625,79.42666666666663,0.03333333333333333,55.166666666666664,2.935166666666667,0.25
1,40.0,4615.18,0.989,0.00021429283364895842,9.38720703125,28.065000000000005,0.025,51.0,3.354,0.175
1,124.0,13916.85,13.981,0.0010046095201141061,9.432861328125,39.53717741935482,0.10483870967741936,38.62903225806451,2.4986290322580644,0.31451612903225806
1,71.0,7120.92,8.723,0.0012249821652258418,11.942626953125,57.70985915492957,0.04225352112676056,57.6056338028169,2.3219718309859156,0.23943661971830985
1,53.0,5515.080000000001,6.723,0.0012190213015948997,11.675048828125,60.96603773584905,0.05660377358490566,40.37735849056604,3.0252830188679245,0.22641509433962265
1,38.0,4281.7300000000005,5.724,0.0013368428182066593,11.45458984375,46.39473684210526,0.07894736842105263,38.421052631578945,4.056842105263158,0.2631578947368421
1,32.0,3770.2,4.724,0.0012529839265821444,11.10791015625,33.46875000000001,0.09375,45.625,4.333125,0.3125
1,66.0,6688.42,8.763,0.0013101748993035725,11.625,46.47727272727271,0.030303030303030304,36.96969696969697,2.4234848484848484,0.19696969696969696
1,50.0,4964.55,8.876,0.001787876041131623,12.13818359375,48.359999999999985,0.04,33.2,2.3596,0.2
1,40.0,4292.18,2.107,0.0004908927398198584,8.12548828125,30.410000000000004,0.125,90.0,-0.40325000000000005,0.5
1,14.0,1617.04,4.986,0.0030834116657596595,11.7001953125,21.764285714285712,0.07142857142857142,160.0,0.6385714285714286,0.5
1,30.0,3496.95,6.985,0.001997454925006077,11.96826171875,3.0433333333333312,0.23333333333333334,39.0,2.5533333333333332,0.26666666666666666
1,61.0,6926.88,1.79,0.000258413600351096,7.905517578125,44.499999999999986,0.16393442622950818,46.393442622950815,1.3465573770491803,0.32786885245901637
1,64.0,7373.38,5.742,0.0007787473316172501,8.75634765625,34.979687500000004,0.171875,25.9375,2.09703125,0.296875
1,66.0,7700.76,3.742,0.0004859260644403929,8.311279296875,21.23030303030303,0.18181818181818182,53.18181818181817,1.6004545454545454,0.3181818181818182
1,40.0,4274.06,6.148,0.0014384449446194015,9.74755859375,49.300000000000004,0.05,61.25,1.7247499999999998,0.475
1,43.0,4741.47,5.984,0.0012620558603133626,10.721435546875,10.993023255813949,0.09302325581395349,86.27906976744185,1.1953488372093022,0.3488372093023256
1,24.0,2577.09,3.988,0.0015474818496831696,11.15673828125,2.424999999999997,0.125,105.83333333333331,-0.02291666666666668,0.4583333333333333
1,13.0,1496.84,0.989,0.0006607252612169638,9.83984375,28.284615384615382,0.07692307692307693,180.0,-0.5461538461538461,0.46153846153846156
1,76.0,8427.82,6.183,0.0007336416772071544,9.341064453125,14.522368421052628,0.07894736842105263,56.44736842105263,1.500657894736842,0.3684210526315789
1,33.0,3624.31,2.103,0.0005802483783120098,8.120361328125,30.490909090909092,0.06060606060606061,88.48484848484848,0.8784848484848484,0.48484848484848486
1,28.0,2955.59,5.065,0.0017137018327981893,9.2080078125,58.94285714285714,0.0,38.21428571428571,1.8685714285714285,0.39285714285714285
1,25.0,2832.49,6.029,0.0021285158994383034,13.1875,18.112,0.08,136.8,0.02879999999999997,0.48
1,10.0,1236.43,1.071,0.0008662035052530268,9.650390625,17.6,0.1,117.0,1.166,0.3
1,60.0,6576.6900000000005,6.836,0.0010394286487579619,9.12255859375,23.956666666666663,0.05,48.83333333333333,1.9531666666666667,0.3333333333333333
1,108.0,12039.960000000001,10.609,0.0008811491068076637,9.580078125,34.497222222222206,0.08333333333333333,47.03703703703703,1.7935185185185185,0.3148148148148148
1,31.0,3864.31,1.454,0.00037626380906293747,8.112548828125,50.59354838709677,0.06451612903225806,0.0,5.21,0.1935483870967742
1,13.0,1334.66,1.989,0.001490267184151769,12.84375,-3.8307692307692314,0.15384615384615385,157.69230769230768,-2.017692307692308,0.6923076923076923
1,72.0,8260.53,4.226,0.0005115894500716055,8.67822265625,36.88333333333333,0.1388888888888889,48.6111111111111,1.6256944444444443,0.3611111111111111
1,76.0,8373.890000000001,7.185,0.0008580241679792783,9.683349609375,40.23684210526316,0.05263157894736842,73.15789473684211,1.5140789473684209,0.39473684210526316
1,58.0,6431.63,6.102,0.0009487486064963315,9.4453125,33.806896551724144,0.034482758620689655,80.51724137931035,1.6098275862068965,0.39655172413793105
1,19.0,2060.6,3.834,0.0018606231194797634,10.98779296875,2.763157894736843,0.10526315789473684,138.9473684210526,-0.9089473684210526,0.631578947368421
1,23.0,2574.24,4.834,0.0018778357884268754,11.6767578125,12.395652173913046,0.13043478260869565,131.73913043478262,-0.44565217391304346,0.6086956521739131
1,22.0,2427.06,4.834,0.0019917101348957173,11.6767578125,12.504545454545454,0.09090909090909091,137.72727272727272,-0.3304545454545455,0.5909090909090909
1,23.0,2541.23,4.834,0.0019022284484285167,11.1572265625,36.36086956521739,0.17391304347826086,102.17391304347825,-0.9882608695652174,0.6521739130434783
1,21.0,2255.84,3.681,0.0016317646641605787,10.68359375,25.838095238095235,0.047619047619047616,149.047619047619,-0.4742857142857143,0.6666666666666666
1,30.0,3627.57,12.986,0.0035798068679584404,13.92578125,25.799999999999997,0.1,113.66666666666666,2.287,0.43333333333333335
1,31.0,3224.9,1.063,0.000329622623957332,7.827392578125,17.44193548387097,0.06451612903225806,90.96774193548387,-0.2183870967741936,0.4838709677419355
1,6.0,713.87,0.99,0.0013868071217448554,12.25,3.850000000000001,0.16666666666666666,194.99999999999997,-1.8983333333333334,0.5
1,6.0,699.85,0.99,0.001414588840465814,12.25,3.850000000000001,0.16666666666666666,178.3333333333333,-1.7516666666666667,0.5
1,6.0,699.85,0.99,0.001414588840465814,12.25,3.850000000000001,0.16666666666666666,178.3333333333333,-1.7516666666666667,0.5
1,6.0,713.87,0.99,0.0013868071217448554,12.25,3.850000000000001,0.16666666666666666,194.99999999999997,-1.8983333333333334,0.5
1,6.0,784.99,1.989,0.0025337902393661065,12.84375,68.36666666666666,0.16666666666666666,194.99999999999997,-0.8166666666666668,0.5
1,6.0,770.97,1.989,0.0025798669208918637,12.84375,68.36666666666666,0.16666666666666666,178.3333333333333,-0.67,0.5
1,6.0,699.85,0.99,0.001414588840465814,12.25,-23.1,0.16666666666666666,178.3333333333333,-1.7516666666666667,0.5
1,65.0,7429.59,6.229,0.0008384042726449238,9.47900390625,66.71076923076922,0.03076923076923077,84.0,2.7084615384615387,0.4153846153846154
1,37.0,4303.040000000001,10.677,0.002481269056295084,12.119140625,79.18108108108108,0.08108108108108109,47.2972972972973,3.4472972972972973,0.21621621621621623
1,38.0,3744.34,0.836,0.00022327032267368882,8.759765625,72.18684210526314,0.02631578947368421,123.1578947368421,-0.43657894736842107,0.5
1,68.0,6744.7300000000005,-1.94,-0.00028763197340738616,4.1865234375,34.701470588235296,0.08823529411764706,94.85294117647058,-0.2166176470588235,0.4852941176470588
1,13.0,1442.8,2.989,0.0020716662046021623,13.55859375,4.453846153846155,0.07692307692307693,180.0,-0.2976923076923077,0.5384615384615384
1,64.0,6333.490000000001,5.981,0.0009443450609379661,10.60400390625,9.517187499999997,0.0625,134.375,-0.66609375,0.53125
1,35.0,3369.82,2.106,0.000624959196633648,8.123291015625,32.714285714285715,0.11428571428571428,14.0,0.6794285714285715,0.34285714285714286
1,42.0,4205.76,1.526,0.00036283573004641253,8.36962890625,16.85238095238095,0.047619047619047616,83.8095238095238,0.47547619047619044,0.40476190476190477
1,42.0,4191.740000000001,1.526,0.0003640492969506696,8.36962890625,15.057142857142857,0.047619047619047616,81.42857142857143,0.4964285714285714,0.40476190476190477
1,42.0,4205.81,2.525,0.0006003599782206043,8.96826171875,15.057142857142857,0.047619047619047616,81.42857142857143,0.47047619047619044,0.40476190476190477
1,38.0,4530.360000000001,9.141,0.002017720446057267,10.241455078125,49.17894736842105,0.15789473684210525,30.78947368421052,2.7076315789473684,0.34210526315789475
1,37.0,4395.26,8.058,0.001833338642082607,10.1083984375,60.88648648648649,0.16216216216216217,42.16216216216216,2.3654054054054052,0.35135135135135137
1,38.0,4216.92,7.144,0.0016941274674406913,9.9375,74.60263157894735,0.07894736842105263,43.68421052631578,2.2221052631578946,0.3157894736842105
1,52.0,5803.63,7.188,0.0012385351926294404,10.06982421875,92.23076923076921,0.057692307692307696,56.34615384615385,2.748269230769231,0.34615384615384615
1,38.0,4230.860000000001,6.145,0.0014524233843710259,9.6015625,86.57894736842103,0.07894736842105263,43.68421052631578,2.4973684210526317,0.3157894736842105
1,25.0,3056.58,3.721,0.001217373665992711,10.22607421875,51.86000000000001,0.08,93.6,2.636,0.32
1,17.0,1997.33,1.988,0.0009953287638998062,11.14453125,-7.111764705882351,0.23529411764705882,91.76470588235293,-0.14705882352941183,0.47058823529411764
1,14.0,1494.92,2.989,0.001999438097021914,13.55859375,32.364285714285714,0.07142857142857142,188.57142857142858,-1.3142857142857143,0.7142857142857143
1,14.0,1480.8899999999999,1.989,0.0013431112371614369,12.84375,-2.8428571428571434,0.07142857142857142,202.14285714285714,-2.065714285714286,0.6428571428571429
1,25.0,2594.14,3.03,0.0011680171463375145,10.6904296875,-3.1760000000000006,0.04,117.2,-0.0432,0.52
1,32.0,3292.87,3.03,0.0009201699429373161,10.518310546875,1.7999999999999994,0.03125,103.75,0.6146875,0.4375
1,32.0,3311.91,3.988,0.001204139001361752,10.83935546875,4.453124999999999,0.03125,103.75,0.9353125,0.4375
1,35.0,3742.25,0.986,0.00026347785423207963,9.5224609375,49.53142857142857,0.05714285714285714,16.857142857142858,1.1868571428571428,0.17142857142857143
1,70.0,7717.080000000001,5.274,0.0006834191170753704,10.468994140625,53.89714285714284,0.1,25.14285714285714,3.149285714285714,0.11428571428571428
1,19.0,2070.61,2.989,0.0014435359628322086,13.0,29.431578947368422,0.10526315789473684,174.73684210526312,-1.454736842105263,0.631578947368421
1,25.0,2623.14,4.987,0.001901156629078128,13.140625,40.48800000000001,0.12,82.0,0.027999999999999955,0.4
1,41.0,4380.1,-1.893,-0.00043218191365493937,5.376953125,46.55609756097561,0.0975609756097561,73.90243902439025,0.3168292682926829,0.5121951219512195
1,10.0,1105.34,1.681,0.001520799030162665,8.9296875,-30.549999999999997,0.3,0.0,-0.526,0.5
1,21.0,1986.46,2.681,0.001349637042779618,10.0478515625,18.047619047619047,0.0,148.57142857142856,-1.0104761904761905,0.5238095238095238
1,21.0,1958.45,2.681,0.001368939722739922,9.876953125,-1.5190476190476179,0.0,148.57142857142856,-1.4566666666666666,0.5238095238095238
1,24.0,2712.38,4.681,0.0017257906340557001,11.3935546875,35.67916666666667,0.16666666666666666,110.0,-0.1441666666666667,0.625
1,25.0,2679.32,1.528,0.0005702939551826583,8.3798828125,29.379999999999995,0.08,132.39999999999998,-0.7724000000000001,0.6
1,24.0,2611.15,1.722,0.0006594795396664305,8.8759765625,22.50833333333334,0.08333333333333333,85.41666666666666,0.16874999999999996,0.625
1,33.0,3566.13,2.722,0.0007632924206352544,9.693359375,10.196969696969697,0.06060606060606061,91.81818181818183,1.1003030303030303,0.45454545454545453
1,24.0,2658.29,4.68,0.001760530265697121,10.947265625,43.70416666666667,0.16666666666666666,93.75,-0.1879166666666667,0.5833333333333334
1,24.0,2502.11,3.681,0.0014711583423590489,10.68359375,31.466666666666665,0.08333333333333333,117.91666666666666,-0.6375000000000001,0.6666666666666666
1,46.0,4830.820000000001,5.679,0.001175576817186316,10.462646484375,-2.1108695652173943,0.06521739130434782,86.95652173913044,0.6093478260869565,0.43478260869565216
1,46.0,4886.89,5.679,0.0011620887722048174,10.54931640625,-2.1108695652173943,0.06521739130434782,91.08695652173913,0.7645652173913043,0.43478260869565216
1,46.0,4913.92,6.679,0.001359199986975775,10.77197265625,-0.2652173913043507,0.06521739130434782,86.95652173913044,1.0815217391304348,0.43478260869565216
1,43.0,4676.370000000001,2.796,0.000597899652935931,8.12451171875,60.255813953488364,0.09302325581395349,38.604651162790695,1.9095348837209303,0.3488372093023256
1,43.0,4762.46,2.795,0.0005868815696089836,8.1240234375,42.28372093023255,0.09302325581395349,38.604651162790695,2.0630232558139534,0.3488372093023256
1,114.0,11721.140000000001,10.096,0.0008613496639405382,10.254638671875,62.58859649122804,0.09649122807017543,47.017543859649116,1.3751754385964914,0.21929824561403508
1,34.0,3431.15,8.986,0.0026189470002768753,12.25537109375,-0.011764705882353213,0.0,106.47058823529412,1.1588235294117646,0.47058823529411764
1,12.0,1389.62,1.157,0.0008326017184554052,10.025390625,2.091666666666667,0.0,138.33333333333331,0.8733333333333334,0.4166666666666667
1,14.0,1547.77,1.157,0.0007475270873579408,10.025390625,3.2214285714285715,0.0,125.7142857142857,0.8621428571428572,0.42857142857142855
1,11.0,1250.45,1.989,0.0015906273741453077,10.421875,-2.845454545454546,0.09090909090909091,70.90909090909092,2.2936363636363635,0.36363636363636365
1,91.0,10021.73,4.339,0.0004329591797025065,8.1273193359375,58.82637362637363,0.08791208791208792,45.05494505494505,1.2543956043956044,0.3076923076923077
1,34.0,4126.88,10.99,0.002663028728724848,13.09423828125,24.21470588235294,0.11764705882352941,94.70588235294117,3.8420588235294115,0.38235294117647056
1,35.0,3607.24,1.066,0.00029551679400317143,7.830078125,20.960000000000004,0.02857142857142857,80.57142857142857,1.0288571428571427,0.45714285714285713
1,93.0,10127.23,-8.432,-0.000832606744391112,4.2586669921875,45.268817204301065,0.07526881720430108,66.12903225806451,1.9352688172043009,0.34408602150537637
1,20.0,2628.23,7.986,0.003038546854727326,12.59765625,63.425,0.2,102.5,2.3515,0.4
1,43.0,4701.22,0.993,0.0002112217679666129,7.7451171875,33.955813953488374,0.16279069767441862,18.13953488372093,1.516046511627907,0.3488372093023256
1,24.0,2577.03,1.157,0.00044896644586985793,10.025390625,9.679166666666669,0.041666666666666664,125.83333333333331,-0.2608333333333333,0.4583333333333333
1,39.0,4135.8,5.031,0.0012164514725083416,11.46337890625,25.28717948717949,0.02564102564102564,95.12820512820511,1.6243589743589744,0.38461538461538464
1,35.0,3590.27,6.03,0.0016795394218262138,11.62646484375,34.08571428571429,0.02857142857142857,94.57142857142856,0.94,0.4
1,87.0,10012.960000000001,12.268,0.0012252121250858887,10.5018310546875,74.85862068965517,0.022988505747126436,73.79310344827587,2.0932183908045974,0.367816091954023
1,79.0,9040.28,8.615,0.0009529572092899776,10.262939453125,48.127974683544295,0.10126582278481013,62.911392405063296,2.1241772151898735,0.31645569620253167
1,78.0,8902.33,5.493,0.0006170294743061648,9.66796875,46.04884615384614,0.0641025641025641,68.7179487179487,1.934102564102564,0.358974358974359
1,21.0,2454.93,6.722,0.0027381636136264583,12.12939453125,55.76190476190476,0.047619047619047616,65.23809523809523,3.272857142857143,0.38095238095238093
1,14.0,1773.18,2.99,0.0016862360279272267,13.70703125,92.16428571428571,0.2857142857142857,139.28571428571425,-0.5185714285714286,0.5
1,14.0,1807.24,3.989,0.002207233128970142,13.7109375,12.864285714285714,0.21428571428571427,146.4285714285714,0.07499999999999998,0.42857142857142855
1,18.0,2593.06,6.99,0.002695656868718811,13.955078125,74.27222222222223,0.3333333333333333,37.77777777777777,3.610555555555555,0.16666666666666666
1,18.0,2522.96,4.99,0.0019778355582331865,13.86328125,63.850000000000016,0.3888888888888889,21.666666666666664,2.0116666666666667,0.16666666666666666
1,14.0,1837.27,2.989,0.001626870302133056,13.55859375,21.67857142857143,0.2857142857142857,146.4285714285714,-1.157142857142857,0.42857142857142855
1,14.0,1772.15,2.989,0.001686651807126936,13.55859375,-11.62857142857143,0.2857142857142857,118.57142857142856,-0.6092857142857143,0.42857142857142855
1,14.0,1753.11,2.031,0.0011585125862039463,12.84375,5.285714285714287,0.2857142857142857,118.57142857142856,-1.342142857142857,0.42857142857142855
1,23.0,2751.04,-0.8,-0.0002907991159706875,6.64501953125,44.06521739130436,0.13043478260869565,76.08695652173913,1.5804347826086957,0.34782608695652173
1,26.0,3004.46,1.611,0.0005362028451036126,8.3818359375,21.32692307692308,0.15384615384615385,41.15384615384615,1.0834615384615385,0.38461538461538464
1,68.0,7285.330000000001,3.798,0.0005213216148067417,8.336669921875,46.455882352941174,0.04411764705882353,38.6764705882353,2.097352941176471,0.25
1,66.0,6986.990000000001,2.799,0.00040060168971187875,8.126708984375,48.13636363636363,0.030303030303030304,50.151515151515156,2.1587878787878787,0.3181818181818182
1,8.0,739.9499999999999,0.99,0.0013379282383944862,12.25,-1.8625000000000003,0.0,231.25,-3.315,0.875
1,46.0,4800.55,4.147,0.0008638593494495422,8.723876953125,31.402173913043487,0.06521739130434782,70.21739130434783,1.0854347826086956,0.45652173913043476
1,43.0,4691.43,7.189,0.0015323685955028637,10.25341796875,40.86976744186047,0.06976744186046512,38.83720930232558,2.1732558139534883,0.4186046511627907
1,35.0,4054.59,1.064,0.0002624186415889153,7.828369140625,48.988571428571426,0.14285714285714285,44.57142857142857,2.121714285714286,0.42857142857142855
1,26.0,3008.61,3.797,0.0012620445986684882,8.337646484375,33.09615384615385,0.11538461538461539,15.0,2.025,0.46153846153846156
1,24.0,2514.11,1.758,0.0006992534137328915,7.910400390625,24.433333333333334,0.08333333333333333,32.49999999999999,0.4183333333333333,0.5833333333333334
1,117.0,12107.23,16.09,0.0013289579862611018,10.986328125,82.71538461538461,0.08547008547008547,34.27350427350427,2.5198290598290596,0.20512820512820512
